time, attx, atty, attz, accx, accy, accz, velx, vely, velz, locx, locy, locz
1468348076118913,-0.173166,-0.275498,1.36104,0,0.119108,-0.0273948,0.1324,-0.555675,-0.277102,0.522936,-1.51813,-0.212129,
1468348076128955,-0.172566,-0.275344,1.35964,0,0.163411,0,0.1324,-0.554263,-0.277239,0.52426,-1.52368,-0.2149,
1468348076139031,-0.171881,-0.27444,1.35746,0,0.206066,0,0.1324,-0.552415,-0.277239,0.525584,-1.52921,-0.217673,
1468348076149072,-0.171456,-0.273488,1.35548,0,0.252553,0,0.1324,-0.550122,-0.277239,0.526908,-1.53472,-0.220445,
1468348076159112,-0.171031,-0.272109,1.35276,0,0.292473,0,0.1324,-0.547397,-0.277239,0.528232,-1.54021,-0.223217,
1468348076169147,-0.170709,-0.270828,1.34976,0,0.324783,0,0.1324,-0.544311,-0.277239,0.529556,-1.54567,-0.22599,
1468348076179183,-0.170677,-0.269999,1.34644,0,0.355355,0,0.1324,-0.54091,-0.277239,0.53088,-1.5511,-0.228762,
1468348076189220,-0.17096,-0.269829,1.34354,0,0.38788,-0.0280959,0.1324,-0.537194,-0.277379,0.532204,-1.55649,-0.231535,
1468348076199255,-0.171459,-0.270114,1.34078,0,0.430885,-0.0559599,0.1324,-0.5331,-0.2778,0.533528,-1.56184,-0.234311,
1468348076209291,-0.1721,-0.270687,1.33807,0,0.445999,-0.0820718,0.1324,-0.528716,-0.27849,0.534852,-1.56715,-0.237093,
1468348076219338,-0.172834,-0.271377,1.33531,0,0.462017,-0.10868,0.1324,-0.524176,-0.279444,0.536176,-1.57241,-0.239882,
1468348076229388,-0.173347,-0.271835,1.33333,0,0.476089,-0.10868,0.1324,-0.519485,-0.28053,0.5375,-1.57763,-0.242682,
1468348076239422,-0.174131,-0.272413,1.33005,0,0.511839,-0.10868,0.1324,-0.514545,-0.281617,0.538824,-1.5828,-0.245493,
1468348076249455,-0.174858,-0.272893,1.32711,0,0.541476,-0.10868,0.1324,-0.509279,-0.282704,0.540148,-1.58792,-0.248315,
1468348076259490,-0.175563,-0.273399,1.3243,0,0.568155,-0.10868,0.1324,-0.503731,-0.283791,0.541472,-1.59298,-0.251147,
1468348076269532,-0.176229,-0.273934,1.3216,0,0.568155,-0.10868,0.1324,-0.498049,-0.284878,0.542796,-1.59799,-0.25399,
1468348076279569,-0.176762,-0.274438,1.31893,0,0.568155,-0.10868,0.1324,-0.492368,-0.285964,0.54412,-1.60294,-0.256845,
1468348076289605,-0.177164,-0.27492,1.3164,0,0.568155,-0.10868,0.1324,-0.486686,-0.287051,0.545444,-1.60784,-0.25971,
1468348076299652,-0.177381,-0.275438,1.31415,0,0.568155,-0.10868,0.1324,-0.481005,-0.288138,0.546768,-1.61268,-0.262586,
1468348076309687,-0.177365,-0.275991,1.31221,0,0.568155,-0.10868,0.1324,-0.475323,-0.289225,0.548092,-1.61746,-0.265472,
1468348076319722,-0.177082,-0.276544,1.31064,0,0.537411,-0.10868,0.1324,-0.469795,-0.290312,0.549416,-1.62219,-0.26837,
1468348076329759,-0.1765,-0.276981,1.30961,0,0.493108,-0.10868,0.1324,-0.464643,-0.291398,0.55074,-1.62686,-0.271279,
1468348076339806,-0.175848,-0.277401,1.30912,0,0.450453,-0.10868,0.1324,-0.459925,-0.292485,0.552064,-1.63148,-0.274198,
1468348076349841,-0.175168,-0.2776,1.30906,0,0.403967,-0.10868,0.1324,-0.455653,-0.293572,0.553388,-1.63606,-0.277128,
1468348076359877,-0.174318,-0.277552,1.30917,0,0.364046,-0.10868,0.1324,-0.451813,-0.294659,0.554712,-1.6406,-0.28007,
1468348076369914,-0.173232,-0.277318,1.30934,0,0.331737,-0.10868,0.1324,-0.448334,-0.295746,0.556036,-1.6451,-0.283022,
1468348076379960,-0.172089,-0.277016,1.30953,0,0.301164,-0.10868,0.1324,-0.445169,-0.296832,0.55736,-1.64956,-0.285984,
1468348076390005,-0.170792,-0.276716,1.30959,0,0.26864,-0.0805841,0.1324,-0.44232,-0.297779,0.558684,-1.654,-0.288958,
1468348076400040,-0.169395,-0.276562,1.30974,0,0.259582,-0.0527201,0.1324,-0.439679,-0.298445,0.560008,-1.65841,-0.291939,
1468348076410076,-0.168271,-0.276514,1.30976,0,0.255286,-0.0266082,0.1324,-0.437105,-0.298842,0.561332,-1.6628,-0.294925,
1468348076420121,-0.167209,-0.276359,1.30957,0,0.253662,0,0.1324,-0.43456,-0.298975,0.562656,-1.66715,-0.297914,
1468348076430166,-0.166392,-0.276036,1.30915,0,0.249048,0,0.1324,-0.432046,-0.298975,0.56398,-1.67149,-0.300904,
1468348076440205,-0.165785,-0.275682,1.30843,0,0.246437,0,0.1324,-0.429569,-0.298975,0.565304,-1.67579,-0.303894,
1468348076450242,-0.16539,-0.275411,1.30738,0,0.2168,0,0.1324,-0.427253,-0.298975,0.566628,-1.68008,-0.306883,
1468348076460291,-0.16522,-0.275349,1.3063,0,0.190121,0,0.1324,-0.425218,-0.298975,0.567952,-1.68434,-0.309873,
1468348076470329,-0.165167,-0.275625,1.30485,0,0.190121,0,0.1324,-0.423317,-0.298975,0.569276,-1.68858,-0.312863,
1468348076480367,-0.165255,-0.276173,1.30353,0,0.190121,0,0.1324,-0.421416,-0.298975,0.5706,-1.69281,-0.315853,
1468348076490405,-0.165405,-0.276765,1.30237,0,0.190121,0,0.1324,-0.419515,-0.298975,0.571924,-1.69701,-0.318842,
1468348076500453,-0.165458,-0.277156,1.30146,0,0.190121,0,0.1324,-0.417613,-0.298975,0.573248,-1.7012,-0.321832,
1468348076510502,-0.165462,-0.277134,1.30085,0,0.190121,0,0.1324,-0.415712,-0.298975,0.574572,-1.70536,-0.324822,
1468348076520537,-0.165339,-0.276765,1.30057,0,0.190121,0,0.1324,-0.413811,-0.298975,0.575896,-1.70951,-0.327812,
1468348076530584,-0.165091,-0.276134,1.30058,0,0.190121,0,0.1324,-0.41191,-0.298975,0.57722,-1.71364,-0.330801,
1468348076540621,-0.164833,-0.275468,1.3009,0,0.190121,0,0.1324,-0.410009,-0.298975,0.578544,-1.71775,-0.333791,
1468348076550661,-0.164611,-0.274723,1.30156,0,0.190121,0,0.1324,-0.408107,-0.298975,0.579868,-1.72184,-0.336781,
1468348076560698,-0.164405,-0.273641,1.30257,0,0.190121,0,0.1324,-0.406206,-0.298975,0.581192,-1.72591,-0.339771,
1468348076570738,-0.164295,-0.27298,1.30324,0,0.190121,0,0.1324,-0.404305,-0.298975,0.582516,-1.72996,-0.34276,
1468348076580774,-0.164152,-0.271719,1.30415,0,0.217273,0,0.1324,-0.402268,-0.298975,0.58384,-1.734,-0.34575,
1468348076590815,-0.164066,-0.270878,1.30473,0,0.247318,0,0.1324,-0.399945,-0.298975,0.585164,-1.73801,-0.34874,
1468348076600860,-0.163838,-0.269217,1.30544,0,0.243218,0,0.1324,-0.397492,-0.298975,0.586488,-1.742,-0.35173,
1468348076610896,-0.163673,-0.268381,1.30577,0,0.233094,0,0.1324,-0.395111,-0.298975,0.587812,-1.74596,-0.354719,
1468348076620931,-0.163275,-0.267228,1.30593,0,0.218348,0,0.1324,-0.392854,-0.298975,0.589136,-1.7499,-0.357709,
1468348076630970,-0.163042,-0.266878,1.30605,0,0.209561,0,0.1324,-0.390714,-0.298975,0.59046,-1.75382,-0.360699,
1468348076641007,-0.162593,-0.266492,1.3059,0,0.205356,0,0.1324,-0.388639,-0.298975,0.591784,-1.75771,-0.363689,
1468348076651044,-0.162358,-0.266326,1.30583,0,0.231997,0,0.1324,-0.386453,-0.298975,0.593108,-1.76159,-0.366678,
1468348076661080,-0.162005,-0.265979,1.30533,0,0.231997,-0.0341645,0.1324,-0.384133,-0.299146,0.594432,-1.76544,-0.369669,
1468348076671117,-0.161731,-0.265609,1.30466,0,0.231997,-0.0781664,0.1324,-0.381813,-0.299707,0.595756,-1.76927,-0.372663,
1468348076681152,-0.161596,-0.265277,1.3039,0,0.231997,-0.113105,0.1324,-0.379493,-0.300664,0.59708,-1.77308,-0.375665,
1468348076691188,-0.161479,-0.264933,1.30308,0,0.231997,-0.153877,0.1324,-0.377173,-0.301999,0.598404,-1.77686,-0.378678,
1468348076701224,-0.16137,-0.264731,1.30237,0,0.231997,-0.188926,0.1324,-0.374853,-0.303713,0.599728,-1.78062,-0.381707,
1468348076711260,-0.161287,-0.264619,1.30171,0,0.231997,-0.22196,0.1324,-0.372533,-0.305767,0.601052,-1.78436,-0.384754,
1468348076721295,-0.161281,-0.264437,1.30128,0,0.231997,-0.249677,0.1324,-0.370213,-0.308125,0.602376,-1.78807,-0.387824,
1468348076731332,-0.161422,-0.264138,1.30112,0,0.231997,-0.249677,0.1324,-0.367893,-0.310622,0.6037,-1.79176,-0.390918,
1468348076741370,-0.161742,-0.26386,1.30122,0,0.231997,-0.249677,0.1324,-0.365573,-0.313119,0.605024,-1.79543,-0.394036,
1468348076751406,-0.16226,-0.263666,1.30152,0,0.231997,-0.249677,0.1324,-0.363253,-0.315616,0.606348,-1.79907,-0.39718,
1468348076761447,-0.162924,-0.263659,1.30183,0,0.231997,-0.249677,0.1324,-0.360933,-0.318112,0.607672,-1.80269,-0.400349,
1468348076771488,-0.163615,-0.263958,1.30206,0,0.231997,-0.249677,0.1324,-0.358613,-0.320609,0.608996,-1.80629,-0.403542,
1468348076781523,-0.164267,-0.264458,1.30223,0,0.204845,-0.249677,0.1324,-0.356429,-0.323106,0.61032,-1.80987,-0.406761,
1468348076791560,-0.165148,-0.265139,1.30248,0,0.1748,-0.249677,0.1324,-0.354531,-0.325603,0.611644,-1.81342,-0.410004,
1468348076801596,-0.1661,-0.265876,1.30278,0,0.144951,-0.249677,0.1324,-0.352932,-0.3281,0.612968,-1.81696,-0.413273,
1468348076811632,-0.167102,-0.266647,1.30307,0,0.114328,-0.249677,0.1324,-0.351635,-0.330596,0.614292,-1.82048,-0.416566,
1468348076821667,-0.168107,-0.267446,1.30333,0,0.0852532,-0.249677,0.1324,-0.350638,-0.333093,0.615616,-1.82399,-0.419885,
1468348076831702,-0.169041,-0.268205,1.30372,0,0.0555744,-0.249677,0.1324,-0.349933,-0.33559,0.61694,-1.8275,-0.423228,
1468348076841741,-0.169857,-0.268953,1.30433,0,0.0266403,-0.249677,0.1324,-0.349522,-0.338087,0.618264,-1.83099,-0.426597,
1468348076851777,-0.170515,-0.269646,1.30508,0,0,-0.249677,0.1324,-0.349389,-0.340583,0.619588,-1.83449,-0.42999,
1468348076861814,-0.170964,-0.270377,1.30603,0,0,-0.215513,0.1324,-0.349389,-0.342909,0.620912,-1.83798,-0.433407,
1468348076871849,-0.171165,-0.271271,1.30715,0,0,-0.171511,0.1324,-0.349389,-0.344844,0.622236,-1.84148,-0.436846,
1468348076881885,-0.171181,-0.27253,1.30855,0,0,-0.136572,0.1324,-0.349389,-0.346385,0.62356,-1.84497,-0.440302,
1468348076891924,-0.171006,-0.274244,1.3105,0,0,-0.0958,0.1324,-0.349389,-0.347547,0.624884,-1.84846,-0.443772,
1468348076901961,-0.170683,-0.27593,1.3125,-0.0342157,0,-0.0607507,0.132229,-0.349389,-0.34833,0.626208,-1.85196,-0.447251,
1468348076911997,-0.17039,-0.277913,1.31499,-0.0342157,0,-0.0277169,0.131887,-0.349389,-0.348772,0.627528,-1.85545,-0.450737,
1468348076922032,-0.170095,-0.279466,1.31737,-0.0342157,0,0,0.131545,-0.349389,-0.34891,0.628845,-1.85895,-0.454225,
1468348076932069,-0.16973,-0.280661,1.31994,-0.0342157,0,0,0.131203,-0.349389,-0.34891,0.630159,-1.86244,-0.457714,
1468348076942105,-0.169349,-0.281664,1.3227,-0.0342157,0,0,0.130861,-0.349389,-0.34891,0.631469,-1.86593,-0.461204,
1468348076952141,-0.168917,-0.282567,1.32556,-0.0342157,0,0,0.130518,-0.349389,-0.34891,0.632776,-1.86943,-0.464693,
1468348076962177,-0.168499,-0.283659,1.3285,-0.0342157,0,0,0.130176,-0.349389,-0.34891,0.63408,-1.87292,-0.468182,
1468348076972215,-0.168114,-0.285085,1.33152,-0.0342157,0,0,0.129834,-0.349389,-0.34891,0.63538,-1.87642,-0.471671,
1468348076982250,-0.167779,-0.286783,1.33455,-0.0342157,0,0,0.129492,-0.349389,-0.34891,0.636676,-1.87991,-0.47516,
1468348076992286,-0.167503,-0.288648,1.33748,-0.0342157,0,0,0.12915,-0.349389,-0.34891,0.63797,-1.8834,-0.478649,
1468348077002321,-0.167266,-0.290584,1.34024,-0.0342157,0,0,0.128808,-0.349389,-0.34891,0.639259,-1.8869,-0.482138,
1468348077012356,-0.167036,-0.292595,1.34276,-0.0342157,0,0,0.128465,-0.349389,-0.34891,0.640546,-1.89039,-0.485627,
1468348077022391,-0.166836,-0.29469,1.34504,-0.0342157,0,0,0.128123,-0.349389,-0.34891,0.641829,-1.89389,-0.489116,
1468348077032427,-0.166668,-0.296874,1.34724,-0.0342157,0,0,0.127781,-0.349389,-0.34891,0.643108,-1.89738,-0.492605,
1468348077042463,-0.166567,-0.298921,1.34941,-0.0342157,0,0,0.127439,-0.349389,-0.34891,0.644384,-1.90087,-0.496095,
1468348077052498,-0.166558,-0.30134,1.35196,-0.0342157,0,0,0.127097,-0.349389,-0.34891,0.645657,-1.90437,-0.499584,
1468348077062533,-0.166727,-0.30397,1.35498,-0.0342157,-0.0289266,0,0.126755,-0.349534,-0.34891,0.646926,-1.90786,-0.503073,
1468348077072572,-0.16705,-0.306794,1.35834,-0.0342157,-0.0545275,0,0.126413,-0.349951,-0.34891,0.648192,-1.91136,-0.506562,
1468348077082608,-0.167533,-0.309652,1.362,-0.0342157,-0.0545275,0,0.12607,-0.350496,-0.34891,0.649455,-1.91486,-0.510051,
1468348077092644,-0.168197,-0.312394,1.36582,-0.0342157,-0.0798886,0,0.125728,-0.351168,-0.34891,0.650714,-1.91837,-0.51354,
1468348077102680,-0.169049,-0.315045,1.36979,0,-0.108572,0,0.125557,-0.352111,-0.34891,0.65197,-1.92189,-0.517029,
1468348077112718,-0.169997,-0.317705,1.37376,0,-0.137424,0,0.125557,-0.353341,-0.34891,0.653226,-1.92541,-0.520518,
1468348077122754,-0.170945,-0.320323,1.37743,0,-0.137424,0,0.125557,-0.354715,-0.34891,0.654481,-1.92895,-0.524007,
1468348077132792,-0.17181,-0.322762,1.38061,0,-0.137424,0,0.125557,-0.356089,-0.34891,0.655737,-1.93251,-0.527496,
1468348077142827,-0.172553,-0.324843,1.38325,0,-0.137424,0,0.125557,-0.357463,-0.34891,0.656992,-1.93608,-0.530986,
1468348077152864,-0.173119,-0.326492,1.38539,-0.026339,-0.137424,0,0.125425,-0.358838,-0.34891,0.658247,-1.93966,-0.534475,
1468348077162902,-0.173503,-0.327783,1.38726,-0.0522848,-0.137424,0,0.125032,-0.360212,-0.34891,0.6595,-1.94325,-0.537964,
1468348077172938,-0.173671,-0.328874,1.38907,-0.0818509,-0.137424,0,0.124362,-0.361586,-0.34891,0.660746,-1.94686,-0.541453,
1468348077182974,-0.173591,-0.329936,1.39109,-0.115336,-0.166114,0,0.123376,-0.363104,-0.34891,0.661985,-1.95048,-0.544942,
1468348077193020,-0.173394,-0.330986,1.39358,-0.142208,-0.191475,0,0.122088,-0.364892,-0.34891,0.663212,-1.95412,-0.548431,
1468348077203056,-0.172992,-0.33203,1.39645,-0.170055,-0.191475,0,0.120527,-0.366806,-0.34891,0.664426,-1.95778,-0.55192,
1468348077213092,-0.172465,-0.332905,1.39966,-0.170055,-0.191475,0,0.118826,-0.368721,-0.34891,0.665622,-1.96146,-0.555409,
1468348077223131,-0.171803,-0.333425,1.40296,-0.170055,-0.191475,0,0.117126,-0.370636,-0.34891,0.666802,-1.96516,-0.558898,
1468348077233168,-0.170897,-0.333417,1.40671,-0.170055,-0.191475,0,0.115425,-0.372551,-0.34891,0.667965,-1.96887,-0.562388,
1468348077243205,-0.170012,-0.332874,1.40978,-0.170055,-0.191475,0,0.113724,-0.374465,-0.34891,0.669111,-1.97261,-0.565877,
1468348077253242,-0.169135,-0.331984,1.41237,-0.170055,-0.191475,0,0.112024,-0.37638,-0.34891,0.670239,-1.97636,-0.569366,
1468348077263280,-0.168016,-0.330914,1.4145,-0.170055,-0.162548,0,0.110323,-0.37815,-0.34891,0.671351,-1.98014,-0.572855,
1468348077273318,-0.167064,-0.329991,1.41587,-0.170055,-0.136947,0,0.108623,-0.379648,-0.34891,0.672446,-1.98392,-0.576344,
1468348077283355,-0.166285,-0.329204,1.41677,-0.170055,-0.110081,0,0.106922,-0.380883,-0.34891,0.673524,-1.98773,-0.579833,
1468348077293391,-0.165467,-0.328412,1.41727,-0.170055,-0.0847199,0,0.105222,-0.381857,-0.34891,0.674584,-1.99154,-0.583322,
1468348077303427,-0.164834,-0.327719,1.41746,-0.170055,-0.0560367,0,0.103521,-0.382561,-0.34891,0.675628,-1.99536,-0.586811,
1468348077313463,-0.164364,-0.327145,1.4174,-0.170055,-0.00161757,0,0.101821,-0.382849,-0.34891,0.676655,-1.99919,-0.5903,
1468348077323499,-0.164009,-0.326602,1.41725,-0.170055,-0.00161757,0,0.10012,-0.382865,-0.34891,0.677664,-2.00302,-0.593789,
1468348077333535,-0.163661,-0.326132,1.41717,-0.170055,-0.00161757,-0.0290733,0.0984195,-0.382881,-0.349056,0.678657,-2.00685,-0.597279,
1468348077343570,-0.163062,-0.32576,1.41693,-0.170055,-0.00161757,-0.0637276,0.096719,-0.382898,-0.34952,0.679633,-2.01068,-0.600772,
1468348077353606,-0.162408,-0.325599,1.41687,-0.143716,-0.00161757,-0.0904551,0.0951501,-0.382914,-0.350291,0.680592,-2.0145,-0.604271,
1468348077363691,-0.16149,-0.325381,1.41654,-0.11777,-0.00161757,-0.0904551,0.0938427,-0.38293,-0.351195,0.681537,-2.01833,-0.607779,
1468348077373728,-0.160396,-0.324939,1.41623,-0.0882039,0.027228,-0.0904551,0.0928128,-0.382802,-0.3521,0.68247,-2.02216,-0.611295,
1468348077383764,-0.159178,-0.324269,1.41593,-0.0547187,0.0871151,-0.0904551,0.0920982,-0.38223,-0.353004,0.683395,-2.02599,-0.614821,
1468348077393802,-0.157856,-0.323604,1.41566,-0.0278469,0.146833,-0.0904551,0.0916854,-0.38106,-0.353909,0.684314,-2.0298,-0.618355,
1468348077403838,-0.156588,-0.323139,1.41554,0,0.179527,-0.0904551,0.0915461,-0.379429,-0.354813,0.68523,-2.03361,-0.621899,
1468348077413874,-0.155486,-0.323034,1.41564,0,0.217978,-0.0904551,0.0915461,-0.377441,-0.355718,0.686145,-2.03739,-0.625451,
1468348077423909,-0.154592,-0.323299,1.4159,0,0.263046,-0.0904551,0.0915461,-0.375036,-0.356623,0.687061,-2.04115,-0.629013,
1468348077433945,-0.153984,-0.32392,1.41616,0,0.305445,-0.0904551,0.0915461,-0.372194,-0.357527,0.687976,-2.04489,-0.632584,
1468348077443981,-0.153647,-0.324757,1.41616,0,0.346881,-0.0904551,0.0915461,-0.368932,-0.358432,0.688892,-2.0486,-0.636164,
1468348077454018,-0.153631,-0.326003,1.41542,0,0.386441,-0.0904551,0.0915461,-0.365265,-0.359336,0.689807,-2.05227,-0.639753,
1468348077464057,-0.153961,-0.327106,1.41397,0,0.427451,-0.0904551,0.0915461,-0.361196,-0.360241,0.690723,-2.0559,-0.64335,
1468348077474093,-0.154531,-0.32805,1.41189,0,0.459812,-0.0904551,0.0915461,-0.356759,-0.361145,0.691638,-2.05949,-0.646957,
1468348077484130,-0.155132,-0.328643,1.40982,0,0.432946,-0.0904551,0.0915461,-0.352296,-0.36205,0.692554,-2.06303,-0.650573,
1468348077494166,-0.156146,-0.329404,1.40675,0,0.432946,-0.0904551,0.0915461,-0.347966,-0.362954,0.693469,-2.06653,-0.654198,
1468348077504202,-0.156866,-0.329874,1.40458,0,0.432946,-0.0904551,0.0915461,-0.343637,-0.363859,0.694385,-2.06999,-0.657832,
1468348077514238,-0.157672,-0.33064,1.40211,0,0.407379,-0.0904551,0.0915461,-0.339435,-0.364764,0.6953,-2.07341,-0.661476,
1468348077524274,-0.158411,-0.331953,1.39947,0,0.407379,-0.0904551,0.0915461,-0.335361,-0.365668,0.696216,-2.07678,-0.665128,
1468348077534311,-0.158696,-0.333331,1.39748,0,0.407379,-0.0613818,0.0915461,-0.331288,-0.366427,0.697131,-2.08012,-0.668788,
1468348077544350,-0.158739,-0.334515,1.39598,0,0.407379,-0.0267275,0.0915461,-0.327214,-0.366868,0.698046,-2.08341,-0.672455,
1468348077554388,-0.158521,-0.335852,1.39439,0,0.407379,0,0.0915461,-0.32314,-0.367001,0.698962,-2.08666,-0.676124,
1468348077564427,-0.15801,-0.336785,1.39296,0,0.407379,0,0.0915461,-0.319066,-0.367001,0.699877,-2.08987,-0.679794,
1468348077574466,-0.157206,-0.337177,1.39164,0,0.378534,-0.0269259,0.0915461,-0.315137,-0.367136,0.700793,-2.09304,-0.683465,
1468348077584507,-0.156128,-0.337165,1.39044,0,0.347336,-0.0639917,0.0915461,-0.311507,-0.367591,0.701708,-2.09617,-0.687138,
1468348077594546,-0.15495,-0.336928,1.38947,0,0.312979,-0.106088,0.0915461,-0.308206,-0.368441,0.702624,-2.09927,-0.690819,
1468348077604582,-0.153598,-0.336637,1.38873,0,0.253116,-0.142987,0.0915461,-0.305375,-0.369686,0.703539,-2.10234,-0.694509,
1468348077614618,-0.151981,-0.336355,1.38825,0,0.214665,-0.177904,0.0915461,-0.303036,-0.371291,0.704455,-2.10538,-0.698214,
1468348077624654,-0.150355,-0.336215,1.3882,0,0.169597,-0.203084,0.0915461,-0.301115,-0.373196,0.70537,-2.1084,-0.701936,
1468348077634690,-0.148901,-0.336021,1.38876,0,0.155673,-0.203084,0.0915461,-0.299489,-0.375227,0.706286,-2.11141,-0.705679,
1468348077644725,-0.147814,-0.33557,1.38982,0,0.15785,-0.203084,0.0915461,-0.297921,-0.377258,0.707201,-2.11439,-0.709441,
1468348077654762,-0.146995,-0.334626,1.39123,0,0.16311,-0.203084,0.0915461,-0.296316,-0.379288,0.708117,-2.11737,-0.713224,
1468348077664804,-0.146622,-0.333577,1.39305,0,0.166358,-0.203084,0.0915461,-0.294669,-0.381319,0.709032,-2.12032,-0.717027,
1468348077674843,-0.146727,-0.332879,1.39509,0,0.175331,-0.203084,0.0915461,-0.29296,-0.38335,0.709947,-2.12326,-0.72085,
1468348077684890,-0.147291,-0.333076,1.39767,0,0.216933,-0.203084,0.0915461,-0.290999,-0.385381,0.710863,-2.12618,-0.724694,
1468348077694928,-0.148439,-0.334005,1.39934,0,0.263236,-0.203084,0.0915461,-0.288598,-0.387412,0.711778,-2.12908,-0.728558,
1468348077704971,-0.149433,-0.334966,1.40037,0,0.303707,-0.203084,0.0915461,-0.285764,-0.389443,0.712694,-2.13195,-0.732442,
1468348077715007,-0.151254,-0.336609,1.40189,0,0.334415,-0.203084,0.0915461,-0.282573,-0.391473,0.713609,-2.13479,-0.736347,
1468348077725045,-0.152852,-0.337706,1.40282,0,0.334415,-0.203084,0.0915461,-0.279229,-0.393504,0.714525,-2.1376,-0.740271,
1468348077735078,-0.154421,-0.338527,1.40392,0,0.334415,-0.203084,0.0915461,-0.275885,-0.395535,0.71544,-2.14037,-0.744217,
1468348077745115,-0.155862,-0.33926,1.40535,0,0.334415,-0.203084,0.0915461,-0.272541,-0.397566,0.716356,-2.14312,-0.748182,
1468348077755151,-0.156857,-0.340154,1.40706,0,0.334415,-0.203084,0.0915461,-0.269196,-0.399597,0.717271,-2.14583,-0.752168,
1468348077765197,-0.157481,-0.341399,1.40963,0,0.334415,-0.203084,0.0915461,-0.265852,-0.401628,0.718187,-2.1485,-0.756174,
1468348077775233,-0.157948,-0.342969,1.41291,-0.0354059,0.334415,-0.176158,0.0913691,-0.262508,-0.403524,0.719101,-2.15114,-0.7602,
1468348077785266,-0.158354,-0.344473,1.41673,-0.0627536,0.334415,-0.139092,0.0908783,-0.259164,-0.4051,0.720012,-2.15375,-0.764243,
1468348077795301,-0.158594,-0.345267,1.42095,-0.0627536,0.363248,-0.0969959,0.0902508,-0.255676,-0.40628,0.720918,-2.15632,-0.7683,
1468348077805337,-0.158618,-0.345066,1.42543,-0.0893928,0.419303,-0.0600966,0.0894901,-0.251763,-0.407066,0.721817,-2.15886,-0.772367,
1468348077815376,-0.158511,-0.344174,1.42957,-0.12653,0.448153,-0.0251793,0.0884104,-0.247426,-0.407492,0.722706,-2.16136,-0.776439,
1468348077825413,-0.158313,-0.342951,1.43422,-0.166964,0.475174,0,0.086943,-0.242809,-0.407618,0.723583,-2.16381,-0.780515,
1468348077835449,-0.158162,-0.34201,1.43901,-0.212616,0.482971,0,0.0850451,-0.238018,-0.407618,0.724443,-2.16621,-0.784591,
1468348077845486,-0.158178,-0.341653,1.44378,-0.267528,0.484505,0,0.0826443,-0.233181,-0.407618,0.725281,-2.16857,-0.788667,
1468348077855522,-0.158219,-0.341843,1.44821,-0.320798,0.501165,0,0.0797027,-0.228253,-0.407618,0.726093,-2.17088,-0.792744,
1468348077865560,-0.158168,-0.342152,1.45164,-0.376679,0.524712,0,0.0762153,-0.223123,-0.407618,0.726873,-2.17313,-0.79682,
1468348077875597,-0.157996,-0.342261,1.45458,-0.427213,0.544695,0,0.0721959,-0.217776,-0.407618,0.727615,-2.17534,-0.800896,
