time, attx, atty, attz, accx, accy, accz, velx, vely, velz, locx, locy, locz
1468348634035211,0.265539,-0.0828313,1.53061,0.0362654,0.119216,-0.0415379,0.00779513,-0.606893,-0.195806,0.57764,-1.65095,0.173245,
1468348634045247,0.269484,-0.0826518,1.53356,0.0362654,0.0616905,0,0.00815778,-0.605988,-0.196014,0.57772,-1.65701,0.171286,
1468348634055284,0.273805,-0.0831733,1.53659,0.0362654,-0.00473571,0,0.00852044,-0.605703,-0.196014,0.577803,-1.66307,0.169325,
1468348634065321,0.277822,-0.0838082,1.53941,0.0362654,-0.100561,0,0.00888309,-0.60623,-0.196014,0.57789,-1.66913,0.167365,
1468348634075359,0.281918,-0.0842129,1.54247,0.0362654,-0.194744,0,0.00924574,-0.607706,-0.196014,0.577981,-1.6752,0.165405,
1468348634085395,0.285262,-0.0841651,1.54522,0.0362654,-0.274046,0,0.0096084,-0.61005,-0.196014,0.578075,-1.68129,0.163445,
1468348634095432,0.28831,-0.0837856,1.54795,0.0362654,-0.330876,0,0.00997105,-0.613075,-0.196014,0.578173,-1.6874,0.161485,
1468348634105469,0.291056,-0.0828715,1.55079,0.0362654,-0.363902,0,0.0103337,-0.616549,-0.196014,0.578274,-1.69355,0.159525,
1468348634115505,0.293047,-0.0812003,1.55294,0.0362654,-0.363902,0,0.0106964,-0.620188,-0.196014,0.578379,-1.69973,0.157565,
1468348634125550,0.294728,-0.0782642,1.55429,0.0362654,-0.303998,0,0.011059,-0.623527,-0.196014,0.578488,-1.70595,0.155605,
1468348634135597,0.296097,-0.0757991,1.55451,0.0362654,-0.229315,0,0.0114217,-0.626194,-0.196014,0.578601,-1.7122,0.153644,
1468348634145641,0.29709,-0.0744951,1.55414,0.0362654,-0.198847,0,0.0117843,-0.628335,-0.196014,0.578717,-1.71847,0.151684,
1468348634155677,0.298291,-0.0734847,1.55283,0.0362654,-0.138321,0,0.012147,-0.630021,-0.196014,0.578836,-1.72477,0.149724,
1468348634165717,0.299273,-0.0726892,1.5504,0.0362654,-0.0917218,0,0.0125096,-0.631171,-0.196014,0.57896,-1.73107,0.147764,
1468348634175756,0.29991,-0.0719549,1.5474,0.0362654,-0.0962492,0,0.0128723,-0.632111,-0.196014,0.579086,-1.73739,0.145804,
1468348634185856,0.300321,-0.0716457,1.54468,0.0362654,-0.148666,0,0.0132349,-0.633335,-0.196014,0.579217,-1.74371,0.143844,
1468348634195920,0.300678,-0.0723437,1.5429,0.0362654,-0.187211,0,0.0135976,-0.635015,-0.196014,0.579351,-1.75006,0.141884,
1468348634205960,0.300894,-0.074099,1.54242,0,-0.158143,0,0.0137789,-0.636741,-0.196014,0.579488,-1.75642,0.139923,
1468348634215997,0.30129,-0.0763302,1.54289,0,-0.158143,0,0.0137789,-0.638323,-0.196014,0.579626,-1.76279,0.137963,
1468348634226036,0.301778,-0.0785151,1.54417,0,-0.158143,0,0.0137789,-0.639904,-0.196014,0.579764,-1.76918,0.136003,
1468348634236072,0.302416,-0.0802661,1.54614,0,-0.158143,0,0.0137789,-0.641486,-0.196014,0.579901,-1.77559,0.134043,
1468348634246112,0.303037,-0.081545,1.54884,0,-0.158143,0,0.0137789,-0.643067,-0.196014,0.580039,-1.78201,0.132083,
1468348634256149,0.303536,-0.0825727,1.55213,-0.0295929,-0.158143,0,0.013631,-0.644648,-0.196014,0.580176,-1.78845,0.130123,
1468348634266190,0.303714,-0.0834593,1.55524,-0.0295929,-0.158143,0,0.013335,-0.64623,-0.196014,0.580311,-1.7949,0.128163,
1468348634276228,0.304091,-0.0846116,1.5586,-0.060051,-0.158143,0,0.0128868,-0.647811,-0.196014,0.580442,-1.80137,0.126202,
1468348634286268,0.304342,-0.0860532,1.56159,-0.103117,-0.158143,0,0.012071,-0.649393,-0.196014,0.580567,-1.80786,0.124242,
1468348634296306,0.304553,-0.0875957,1.56424,-0.152766,-0.158143,0,0.0107916,-0.650974,-0.196014,0.580681,-1.81436,0.122282,
1468348634306344,0.304329,-0.0893386,1.5673,-0.205693,-0.158143,0,0.00899926,-0.652556,-0.196014,0.58078,-1.82088,0.120322,
1468348634316383,0.304017,-0.0906356,1.56951,-0.247931,-0.158143,0,0.00673115,-0.654137,-0.196014,0.580859,-1.82741,0.118362,
1468348634326423,0.30306,-0.0916904,1.57129,-0.287514,-0.158143,-0.0270431,0.00405392,-0.655718,-0.196149,0.580913,-1.83396,0.116401,
1468348634336460,0.302721,-0.0924632,1.57254,-0.33513,-0.158143,-0.0270431,0.000940708,-0.6573,-0.196419,0.580938,-1.84053,0.114438,
1468348634346500,0.301728,-0.0939034,1.57384,-0.373889,-0.149081,-0.0270431,-0.00260439,-0.658836,-0.19669,0.580929,-1.84711,0.112473,
1468348634356536,0.301143,-0.0963375,1.57474,-0.41229,-0.149081,-0.0270431,-0.00653528,-0.660327,-0.19696,0.580884,-1.8537,0.110504,
1468348634366575,0.300798,-0.099644,1.57492,-0.457393,-0.149081,-0.0270431,-0.0108837,-0.661818,-0.197231,0.580797,-1.86032,0.108533,
1468348634376611,0.300066,-0.103398,1.57453,-0.498142,-0.116161,-0.0270431,-0.0156614,-0.663144,-0.197501,0.580664,-1.86694,0.10656,
1468348634386648,0.298946,-0.106834,1.57408,-0.560097,-0.0637445,-0.0270431,-0.0209526,-0.664043,-0.197772,0.580481,-1.87358,0.104583,
1468348634396685,0.296663,-0.110452,1.57404,-0.560097,-0.025199,0.000571516,-0.0265535,-0.664488,-0.197904,0.580243,-1.88022,0.102605,
1468348634406729,0.293986,-0.113381,1.57461,-0.560097,0.0145267,0.000571516,-0.0321545,-0.664541,-0.197898,0.57995,-1.88686,0.100626,
1468348634416765,0.291288,-0.115084,1.57572,-0.589342,0.0495898,0.000571516,-0.0379017,-0.664221,-0.197893,0.5796,-1.89351,0.0986471,
1468348634426802,0.287978,-0.115862,1.57745,-0.589342,0.0495898,0.000571516,-0.0437951,-0.663725,-0.197887,0.579191,-1.90015,0.0966682,
1468348634436840,0.284579,-0.115942,1.57976,-0.589342,0.0495898,0.000571516,-0.0496885,-0.663229,-0.197881,0.578724,-1.90678,0.0946894,
1468348634446879,0.281167,-0.115685,1.58275,-0.589342,0.0495898,0.000571516,-0.0555819,-0.662733,-0.197875,0.578197,-1.91341,0.0927106,
1468348634456919,0.277862,-0.115311,1.58618,-0.559749,0.0495898,0.000571516,-0.0613274,-0.662237,-0.19787,0.577613,-1.92004,0.0907319,
1468348634466956,0.275048,-0.11488,1.58933,-0.559749,0.0495898,0.000571516,-0.0669249,-0.661741,-0.197864,0.576971,-1.92666,0.0887532,
1468348634476993,0.271902,-0.114138,1.59271,-0.529291,0.0495898,0.000571516,-0.0723701,-0.661245,-0.197858,0.576275,-1.93327,0.0867746,
1468348634487039,0.268611,-0.112998,1.59607,-0.486225,0.0495898,0.000571516,-0.0774477,-0.66075,-0.197853,0.575526,-1.93988,0.084796,
1468348634497074,0.265348,-0.111745,1.59926,-0.436575,0.0495898,0.000571516,-0.0820617,-0.660254,-0.197847,0.574728,-1.94649,0.0828175,
1468348634507113,0.261475,-0.110459,1.6033,-0.411548,0.0495898,0.000571516,-0.0863023,-0.659758,-0.197841,0.573887,-1.95309,0.0808391,
1468348634517150,0.257899,-0.109707,1.60734,-0.36931,0.0495898,0.000571516,-0.0902066,-0.659262,-0.197835,0.573004,-1.95968,0.0788607,
1468348634527188,0.253986,-0.109637,1.61247,-0.363624,0.0495898,0.0276146,-0.0938712,-0.658766,-0.197694,0.572084,-1.96627,0.0768831,
1468348634537228,0.250261,-0.110087,1.61742,-0.345715,0.0495898,0.0276146,-0.0974179,-0.65827,-0.197418,0.571127,-1.97286,0.0749075,
1468348634547266,0.246531,-0.110979,1.62225,-0.306955,0.0747887,0.0276146,-0.100681,-0.657648,-0.197142,0.570137,-1.97944,0.0729347,
1468348634557302,0.242656,-0.112407,1.62705,-0.268555,0.0747887,0.0276146,-0.103559,-0.6569,-0.196866,0.569115,-1.98601,0.0709647,
1468348634567338,0.238858,-0.114337,1.63148,-0.223452,0.0747887,0.0276146,-0.106019,-0.656152,-0.19659,0.568068,-1.99257,0.0689974,
1468348634577373,0.235574,-0.116503,1.63512,-0.182703,0.0747887,0.0276146,-0.10805,-0.655405,-0.196314,0.566997,-1.99913,0.0670329,
1468348634587416,0.231985,-0.119194,1.63859,-0.120747,0.0747887,0.0276146,-0.109567,-0.654657,-0.196038,0.565909,-2.00568,0.0650711,
1468348634597451,0.228456,-0.122118,1.64159,-0.120747,0.0747887,0,-0.110774,-0.653909,-0.1959,0.564807,-2.01223,0.0631114,
1468348634607486,0.224761,-0.125115,1.64434,-0.120747,0.0350631,0,-0.111982,-0.65336,-0.1959,0.563694,-2.01876,0.0611524,
1468348634617522,0.22068,-0.127862,1.64693,-0.0915028,0,0,-0.113043,-0.653184,-0.1959,0.562569,-2.02529,0.0591934,
1468348634627560,0.216617,-0.129933,1.64921,-0.0915028,0.0311065,0,-0.113958,-0.653029,-0.1959,0.561434,-2.03183,0.0572344,
1468348634637607,0.211687,-0.131389,1.65175,-0.120567,0.0809644,0,-0.115018,-0.652468,-0.1959,0.560289,-2.03835,0.0552754,
1468348634647639,0.206893,-0.131669,1.65414,-0.120567,0.135239,0,-0.116224,-0.651387,-0.1959,0.559132,-2.04487,0.0533164,
1468348634657684,0.201261,-0.130653,1.65664,-0.120567,0.171515,0,-0.11743,-0.649854,-0.1959,0.557964,-2.05138,0.0513574,
1468348634667720,0.195482,-0.128848,1.6589,-0.120567,0.171515,0,-0.118635,-0.648138,-0.1959,0.556784,-2.05787,0.0493984,
1468348634677755,0.189643,-0.126988,1.6607,-0.120567,0.171515,0,-0.119841,-0.646423,-0.1959,0.555591,-2.06434,0.0474394,
1468348634687790,0.183836,-0.125504,1.66197,-0.120567,0.171515,0,-0.121047,-0.644708,-0.1959,0.554387,-2.0708,0.0454805,
1468348634697825,0.178066,-0.124496,1.66295,-0.120567,0.171515,0,-0.122252,-0.642993,-0.1959,0.553171,-2.07724,0.0435215,
1468348634707861,0.172346,-0.123723,1.66385,-0.0926677,0.171515,0,-0.123319,-0.641278,-0.1959,0.551943,-2.08366,0.0415625,
1468348634717896,0.167268,-0.122908,1.66468,-0.0926677,0.171515,0,-0.124245,-0.639563,-0.1959,0.550705,-2.09006,0.0396035,
1468348634727935,0.161823,-0.121828,1.66565,-0.0587702,0.171515,0.0270868,-0.125002,-0.637847,-0.195764,0.549459,-2.09645,0.0376451,
1468348634737971,0.157098,-0.1208,1.66664,-0.0290638,0.171515,0.0547796,-0.125442,-0.636132,-0.195355,0.548206,-2.10282,0.0356896,
1468348634748008,0.152626,-0.119781,1.66785,-0.0290638,0.171515,0.0547796,-0.125732,-0.634417,-0.194807,0.546951,-2.10917,0.0337387,
1468348634758044,0.147798,-0.118296,1.66942,-0.0290638,0.171515,0.0547796,-0.126023,-0.632702,-0.194259,0.545692,-2.11551,0.0317934,
1468348634768082,0.142997,-0.116253,1.67117,-0.0290638,0.171515,0.0805443,-0.126314,-0.630987,-0.193583,0.54443,-2.12182,0.0298542,
1468348634778121,0.138135,-0.113767,1.67309,-0.0290638,0.171515,0.0805443,-0.126604,-0.629272,-0.192777,0.543165,-2.12813,0.0279224,
1468348634788160,0.133192,-0.110875,1.67516,-0.0290638,0.171515,0.0805443,-0.126895,-0.627557,-0.191972,0.541898,-2.13441,0.0259987,
1468348634798201,0.128306,-0.107852,1.67701,-0.0290638,0.171515,0.0805443,-0.127185,-0.625841,-0.191166,0.540628,-2.14068,0.024083,
1468348634808243,0.123617,-0.104892,1.67836,-0.0290638,0.171515,0.0805443,-0.127476,-0.624126,-0.190361,0.539354,-2.14693,0.0221753,
1468348634818287,0.119204,-0.102158,1.67918,-0.0290638,0.171515,0.0805443,-0.127767,-0.622411,-0.189555,0.538078,-2.15316,0.0202758,
1468348634828331,0.115139,-0.0997017,1.67975,-0.0290638,0.140409,0.0805443,-0.128057,-0.620851,-0.18875,0.536799,-2.15938,0.0183842,
1468348634838367,0.111345,-0.0974369,1.68028,0,0.0905506,0.0805443,-0.128203,-0.619697,-0.187944,0.535518,-2.16558,0.0165008,
1468348634848407,0.107706,-0.095335,1.68087,0,0.0362757,0.0805443,-0.128203,-0.619063,-0.187139,0.534236,-2.17177,0.0146253,
1468348634858446,0.104152,-0.0934712,1.68154,0,0,0.0805443,-0.128203,-0.618881,-0.186334,0.532954,-2.17796,0.012758,
1468348634868486,0.100764,-0.0919085,1.68223,0,-0.0310982,0.0805443,-0.128203,-0.619037,-0.185528,0.531672,-2.18415,0.0108987,
1468348634878524,0.0976591,-0.0908697,1.68284,0,-0.0621347,0.0805443,-0.128203,-0.619503,-0.184723,0.53039,-2.19034,0.00904742,
1468348634888562,0.0947424,-0.0903246,1.68343,0,-0.0873077,0.0805443,-0.128203,-0.62025,-0.183917,0.529108,-2.19654,0.00720422,
1468348634898601,0.0921047,-0.0899928,1.68405,0,-0.0873077,0.0805443,-0.128203,-0.621123,-0.183112,0.527825,-2.20275,0.00536907,
1468348634908640,0.0890695,-0.0894833,1.68492,0,-0.0873077,0.0805443,-0.128203,-0.621996,-0.182306,0.526543,-2.20897,0.00354198,
1468348634918684,0.0859583,-0.0889424,1.68581,0,-0.0873077,0.0805443,-0.128203,-0.622869,-0.181501,0.525261,-2.21519,0.00172295,
1468348634928723,0.0828009,-0.0887038,1.68666,0,-0.0873077,0.0534575,-0.128203,-0.623742,-0.180831,0.523979,-2.22142,-8.87128e-05,
1468348634938760,0.078621,-0.088987,1.68762,0,-0.0873077,0.0257647,-0.128203,-0.624615,-0.180435,0.522697,-2.22767,-0.00189504,
1468348634948801,0.0766907,-0.0896585,1.68827,0,-0.0873077,0.0257647,-0.128203,-0.625489,-0.180177,0.521415,-2.23392,-0.0036981,
1468348634958841,0.0723201,-0.0908568,1.68904,0,-0.113345,0.0257647,-0.128203,-0.626492,-0.17992,0.520133,-2.24018,-0.00549858,
1468348634968880,0.0687944,-0.0923434,1.68977,0,-0.113345,0,-0.128203,-0.627625,-0.179791,0.518851,-2.24645,-0.00729714,
1468348634978918,0.0653762,-0.0937895,1.69052,0,-0.113345,0,-0.128203,-0.628759,-0.179791,0.517569,-2.25273,-0.00909504,
1468348634988955,0.0616602,-0.0952113,1.69144,0,-0.113345,0,-0.128203,-0.629892,-0.179791,0.516287,-2.25902,-0.0108929,
1468348634998994,0.0570477,-0.0963893,1.69265,-0.0272445,-0.113345,0,-0.128339,-0.631026,-0.179791,0.515005,-2.26533,-0.0126909,
1468348635009032,0.0518608,-0.096951,1.69398,-0.0577537,-0.113345,0,-0.128764,-0.632159,-0.179791,0.513719,-2.27164,-0.0144888,
1468348635019076,0.0461352,-0.096911,1.69525,-0.0832085,-0.113345,0,-0.129469,-0.633293,-0.179791,0.512428,-2.27797,-0.0162867,
1468348635029115,0.0399479,-0.0965651,1.69627,-0.109851,-0.113345,0,-0.130434,-0.634426,-0.179791,0.511128,-2.28431,-0.0180846,
1468348635039152,0.0332857,-0.0962906,1.69712,-0.109851,-0.113345,0,-0.131533,-0.635559,-0.179791,0.509819,-2.29066,-0.0198825,
1468348635049190,0.026854,-0.0962222,1.69768,-0.141203,-0.113345,0,-0.132788,-0.636693,-0.179791,0.508497,-2.29702,-0.0216804,
1468348635059228,0.0193427,-0.0962749,1.69819,-0.169549,-0.113345,0,-0.134342,-0.637826,-0.179791,0.507161,-2.30339,-0.0234783,
1468348635069266,0.0114777,-0.096292,1.69864,-0.198401,-0.0822472,0,-0.136181,-0.638804,-0.179791,0.505809,-2.30977,-0.0252762,
1468348635079309,0.00345344,-0.0961708,1.69901,-0.233099,-0.0512107,0,-0.138339,-0.639472,-0.179791,0.504436,-2.31617,-0.0270741,
1468348635089347,-0.00482193,-0.0959027,1.69938,-0.275171,-0.0260376,0,-0.14088,-0.639858,-0.179791,0.50304,-2.32256,-0.028872,
1468348635099384,-0.0116906,-0.0956044,1.6998,-0.307273,-0.0546396,0,-0.143792,-0.640261,-0.179791,0.501617,-2.32896,-0.0306699,
1468348635109421,-0.0205301,-0.0953229,1.70045,-0.307273,-0.0818339,0,-0.146865,-0.640944,-0.179791,0.500163,-2.33537,-0.0324678,
1468348635119454,-0.0313234,-0.0953645,1.7012,-0.332466,-0.10835,0,-0.150064,-0.641894,-0.179791,0.498679,-2.34178,-0.0342657,
1468348635129491,-0.0385979,-0.0956528,1.70149,-0.359815,-0.140788,0,-0.153525,-0.64314,-0.179791,0.497161,-2.34821,-0.0360636,
1468348635139529,-0.0479387,-0.0964406,1.70174,-0.359815,-0.173909,0,-0.157123,-0.644714,-0.179791,0.495607,-2.35465,-0.0378616,
1468348635149567,-0.0573777,-0.0975197,1.70184,-0.359815,-0.199694,0,-0.160722,-0.646582,-0.179791,0.494018,-2.3611,-0.0396595,
1468348635159605,-0.0668882,-0.0986269,1.70202,-0.387769,-0.173656,0,-0.164459,-0.648448,-0.179791,0.492392,-2.36758,-0.0414574,
1468348635169641,-0.0757007,-0.0993106,1.70253,-0.415891,-0.173656,0,-0.168478,-0.650185,-0.179791,0.490728,-2.37407,-0.0432553,
1468348635179677,-0.0847912,-0.0995647,1.70328,-0.442495,-0.173656,0,-0.17277,-0.651922,-0.179791,0.489021,-2.38058,-0.0450532,
1468348635189713,-0.0951304,-0.0996012,1.70433,-0.442495,-0.206986,0,-0.177195,-0.653825,-0.179791,0.487272,-2.38711,-0.0468511,
1468348635199750,-0.105579,-0.0998059,1.70562,-0.415251,-0.239782,0,-0.181483,-0.656059,-0.179791,0.485478,-2.39366,-0.048649,
1468348635209788,-0.115926,-0.10067,1.70679,-0.384741,-0.273213,0,-0.185483,-0.658624,-0.179791,0.483643,-2.40023,-0.0504469,
1468348635219825,-0.126156,-0.102195,1.70768,-0.359287,-0.273213,0,-0.189203,-0.661356,-0.179791,0.48177,-2.40683,-0.0522448,
1468348635229865,-0.136391,-0.104191,1.70826,-0.332644,-0.273213,0,-0.192663,-0.664088,-0.179791,0.479861,-2.41346,-0.0540427,
1468348635239905,-0.146639,-0.106338,1.70825,-0.332644,-0.273213,0,-0.19599,-0.66682,-0.179791,0.477917,-2.42012,-0.0558406,
1468348635249945,-0.157069,-0.108151,1.70767,-0.301292,-0.273213,0,-0.199159,-0.669552,-0.179791,0.475942,-2.4268,-0.0576385,
1468348635259985,-0.167711,-0.10917,1.70654,-0.272947,-0.273213,0,-0.20203,-0.672284,-0.179791,0.473936,-2.43351,-0.0594364,
1468348635270024,-0.178504,-0.109422,1.70504,-0.244094,-0.273213,0,-0.204616,-0.675016,-0.179791,0.471902,-2.44024,-0.0612343,
1468348635280065,-0.189431,-0.109077,1.70334,-0.244094,-0.273213,0,-0.207057,-0.677748,-0.179791,0.469844,-2.44701,-0.0630322,
1468348635290109,-0.200406,-0.108247,1.7015,-0.209396,-0.300686,0,-0.209324,-0.680618,-0.179791,0.467762,-2.4538,-0.0648302,
1468348635300152,-0.211249,-0.107024,1.69954,-0.167324,-0.330509,0,-0.211208,-0.683774,-0.179791,0.46566,-2.46062,-0.0666281,
1468348635310193,-0.22179,-0.105726,1.69742,-0.135222,-0.341775,0,-0.21272,-0.687135,-0.179791,0.46354,-2.46748,-0.068426,
1468348635320235,-0.233891,-0.10458,1.69469,-0.135222,-0.360836,0,-0.214073,-0.690648,-0.179791,0.461406,-2.47437,-0.0702239,
1468348635330280,-0.240651,-0.104354,1.693,-0.110029,-0.384147,0,-0.215299,-0.694373,-0.179791,0.459259,-2.48129,-0.0720218,
1468348635340317,-0.250015,-0.104889,1.6906,-0.0826806,-0.404897,0,-0.216262,-0.698319,-0.179791,0.457101,-2.48825,-0.0738197,
1468348635350362,-0.260678,-0.106753,1.68808,-0.0826806,-0.403523,0,-0.217089,-0.702361,-0.179791,0.454934,-2.49526,-0.0756176,
1468348635360396,-0.269213,-0.108615,1.68632,-0.0826806,-0.377738,0,-0.217916,-0.706267,-0.179791,0.452759,-2.5023,-0.0774155,
1468348635370434,-0.275822,-0.109948,1.68499,-0.0547258,-0.377738,0,-0.218603,-0.710044,-0.179791,0.450577,-2.50938,-0.0792134,
1468348635380471,-0.2853,-0.111636,1.68308,-0.0266043,-0.377738,0,-0.21901,-0.713822,-0.179791,0.448389,-2.5165,-0.0810113,
1468348635390510,-0.292095,-0.112607,1.68165,0,-0.406396,0,-0.219143,-0.717742,-0.179791,0.446198,-2.52366,-0.0828092,
1468348635400547,-0.29931,-0.113606,1.68029,0,-0.411848,0,-0.219143,-0.721834,-0.179791,0.444007,-2.53086,-0.0846071,
1468348635410584,-0.305538,-0.114734,1.67938,0,-0.416139,0,-0.219143,-0.725974,-0.179791,0.441815,-2.5381,-0.086405,
1468348635420620,-0.311676,-0.116122,1.67875,0,-0.417897,0,-0.219143,-0.730144,-0.179791,0.439624,-2.54538,-0.0882029,
1468348635430658,-0.318511,-0.117877,1.67818,0,-0.451638,0,-0.219143,-0.734491,-0.179791,0.437432,-2.5527,-0.0900008,
1468348635440696,-0.324725,-0.119586,1.6776,0,-0.488164,0,-0.219143,-0.73919,-0.179791,0.435241,-2.56007,-0.0917988,
1468348635450736,-0.331766,-0.121633,1.67682,0,-0.519878,0,-0.219143,-0.744231,-0.179791,0.433049,-2.56749,-0.0935967,
1468348635460774,-0.338846,-0.12374,1.67593,0,-0.549207,0,-0.219143,-0.749576,-0.179791,0.430858,-2.57495,-0.0953946,
1468348635470811,-0.345685,-0.125984,1.67488,0,-0.580666,0,-0.219143,-0.755225,-0.179791,0.428667,-2.58248,-0.0971925,
1468348635480849,-0.352203,-0.128444,1.67376,0,-0.612232,0,-0.219143,-0.76119,-0.179791,0.426475,-2.59006,-0.0989904,
1468348635490886,-0.358384,-0.131077,1.67274,0,-0.615775,0,-0.219143,-0.76733,-0.179791,0.424284,-2.5977,-0.100788,
1468348635500957,-0.364032,-0.13393,1.67194,0,-0.617426,0,-0.219143,-0.773496,-0.179791,0.422092,-2.60541,-0.102586,
1468348635510992,-0.368515,-0.136544,1.67149,0,-0.606207,0.026266,-0.219143,-0.779614,-0.179659,0.419901,-2.61317,-0.104383,
1468348635521056,-0.372765,-0.139163,1.67127,0,-0.588167,0.0525507,-0.219143,-0.785586,-0.179265,0.417709,-2.621,-0.106178,
1468348635531092,-0.376371,-0.141069,1.6714,0,-0.567881,0.0806614,-0.219143,-0.791366,-0.178599,0.415518,-2.62888,-0.107967,
1468348635541130,-0.379348,-0.142168,1.67186,0,-0.54313,0.105744,-0.219143,-0.796921,-0.177667,0.413327,-2.63682,-0.109749,
1468348635551166,-0.381679,-0.142589,1.67247,0,-0.54194,0.105744,-0.219143,-0.802347,-0.17661,0.411135,-2.64482,-0.11152,
1468348635561203,-0.383399,-0.142558,1.67314,0,-0.574603,0.105744,-0.219143,-0.807929,-0.175552,0.408944,-2.65287,-0.113281,
1468348635571240,-0.384601,-0.142241,1.67388,0,-0.610475,0.105744,-0.219143,-0.813855,-0.174495,0.406752,-2.66098,-0.115031,
1468348635581275,-0.385316,-0.141873,1.67458,0,-0.653004,0.105744,-0.219143,-0.820172,-0.173437,0.404561,-2.66915,-0.116771,
1468348635591311,-0.385556,-0.141607,1.67531,0,-0.673977,0.105744,-0.219143,-0.826807,-0.17238,0.40237,-2.67739,-0.1185,
1468348635601343,-0.385561,-0.141536,1.67624,0,-0.679972,0.105744,-0.219143,-0.833577,-0.171323,0.400178,-2.68569,-0.120218,
1468348635611378,-0.385445,-0.141644,1.67735,0,-0.681054,0.105744,-0.219143,-0.840382,-0.170265,0.397987,-2.69406,-0.121926,
1468348635621504,-0.385422,-0.141607,1.67852,0,-0.645866,0.105744,-0.219143,-0.847017,-0.169208,0.395795,-2.70249,-0.123624,
1468348635631541,-0.385471,-0.141183,1.67939,0,-0.612124,0.105744,-0.219143,-0.853306,-0.16815,0.393604,-2.711,-0.125311,
1468348635641576,-0.38577,-0.139987,1.67998,0,-0.575599,0.105744,-0.219143,-0.859245,-0.167093,0.391412,-2.71956,-0.126987,
1468348635651618,-0.386381,-0.138001,1.68009,0,-0.543885,0.105744,-0.219143,-0.864843,-0.166035,0.389221,-2.72818,-0.128652,
1468348635661654,-0.387327,-0.135331,1.67957,0,-0.514556,0.105744,-0.219143,-0.870135,-0.164978,0.38703,-2.73685,-0.130307,
1468348635671691,-0.388486,-0.132411,1.67842,0,-0.483097,0.105744,-0.219143,-0.875123,-0.16392,0.384838,-2.74558,-0.131952,
1468348635681739,-0.389825,-0.129597,1.67682,0,-0.476634,0.105744,-0.219143,-0.879922,-0.162863,0.382647,-2.75436,-0.133586,
1468348635691784,-0.391292,-0.127051,1.67504,0,-0.472458,0.105744,-0.219143,-0.884667,-0.161806,0.380455,-2.76318,-0.135209,
1468348635701822,-0.392764,-0.124956,1.67327,0,-0.440984,0.105744,-0.219143,-0.889234,-0.160748,0.378264,-2.77205,-0.136822,
1468348635711858,-0.3942,-0.123343,1.67147,0,-0.437446,0.0794781,-0.219143,-0.893626,-0.159822,0.376072,-2.78096,-0.138425,
1468348635721906,-0.395718,-0.121969,1.66965,0,-0.409232,0.0531934,-0.219143,-0.89786,-0.159159,0.373881,-2.78992,-0.14002,
